Case ID, Event ID, Activity, Timestamp, Resource, Cost
829, 4905, Explain solution, 05/09/2021 18:41:30, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
830, 4906, Customer has a problem, 05/09/2021 18:41:32, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
830, 4907, Get problem description, 05/09/2021 18:41:33, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
830, 4908, Explain solution, 05/09/2021 18:41:36, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
831, 4909, Customer has a problem, 05/09/2021 18:41:38, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
831, 4910, Get problem description, 05/09/2021 18:41:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
831, 4911, Ask 1st level support, 05/09/2021 18:41:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
831, 4912, Ask 2d level support, 05/09/2021 18:41:45, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
831, 4913, Ask developer, 05/09/2021 18:41:47, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
831, 4914, Provide feedback for 2nd level support, 05/09/2021 18:41:48, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
831, 4915, Provide feedback for 1st level support, 05/09/2021 18:41:49, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
831, 4916, Provide feedback for account manager, 05/09/2021 18:41:52, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
831, 4917, Explain solution, 05/09/2021 18:41:53, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
832, 4918, Customer has a problem, 05/09/2021 18:41:54, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
832, 4919, Get problem description, 05/09/2021 18:41:55, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
832, 4920, Ask 1st level support, 05/09/2021 18:41:58, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
832, 4921, Ask 2d level support, 05/09/2021 18:42:00, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
832, 4922, Ask developer, 05/09/2021 18:42:02, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
832, 4923, Provide feedback for 2nd level support, 05/09/2021 18:42:03, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
832, 4924, Provide feedback for 1st level support, 05/09/2021 18:42:04, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
832, 4925, Provide feedback for account manager, 05/09/2021 18:42:07, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
832, 4926, Explain solution, 05/09/2021 18:42:08, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
833, 4927, Customer has a problem, 05/09/2021 18:42:09, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
833, 4928, Get problem description, 05/09/2021 18:42:09, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
833, 4929, Explain solution, 05/09/2021 18:42:14, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
834, 4930, Customer has a problem, 05/09/2021 18:42:15, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
834, 4931, Get problem description, 05/09/2021 18:42:16, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
834, 4932, Explain solution, 05/09/2021 18:42:19, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
835, 4933, Customer has a problem, 05/09/2021 18:42:20, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
835, 4934, Get problem description, 05/09/2021 18:42:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
835, 4935, Explain solution, 05/09/2021 18:42:24, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
836, 4936, Customer has a problem, 05/09/2021 18:42:25, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
836, 4937, Get problem description, 05/09/2021 18:42:26, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
836, 4938, Explain solution, 05/09/2021 18:42:29, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
837, 4939, Customer has a problem, 05/09/2021 18:42:30, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
837, 4940, Get problem description, 05/09/2021 18:42:31, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
837, 4941, Ask 1st level support, 05/09/2021 18:42:35, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
837, 4942, Ask 2d level support, 05/09/2021 18:42:37, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
837, 4943, Ask developer, 05/09/2021 18:42:39, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
837, 4944, Provide feedback for 2nd level support, 05/09/2021 18:42:39, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
837, 4945, Provide feedback for 1st level support, 05/09/2021 18:42:41, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
837, 4946, Provide feedback for account manager, 05/09/2021 18:42:43, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
837, 4947, Explain solution, 05/09/2021 18:42:46, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
838, 4948, Customer has a problem, 05/09/2021 18:42:47, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
838, 4949, Get problem description, 05/09/2021 18:42:48, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
838, 4950, Ask 1st level support, 05/09/2021 18:42:52, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
838, 4951, Ask 2d level support, 05/09/2021 18:42:54, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
838, 4952, Ask developer, 05/09/2021 18:42:56, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
838, 4953, Provide feedback for 2nd level support, 05/09/2021 18:42:56, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
838, 4954, Provide feedback for 1st level support, 05/09/2021 18:42:58, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
838, 4955, Provide feedback for account manager, 05/09/2021 18:43:01, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
838, 4956, Explain solution, 05/09/2021 18:43:02, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
839, 4957, Customer has a problem, 05/09/2021 18:43:03, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
839, 4958, Get problem description, 05/09/2021 18:43:04, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
839, 4959, Ask 1st level support, 05/09/2021 18:43:08, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
839, 4960, Ask 2d level support, 05/09/2021 18:43:10, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
839, 4961, Provide feedback for 1st level support, 05/09/2021 18:43:14, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
839, 4962, Provide feedback for account manager, 05/09/2021 18:43:17, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
839, 4963, Explain solution, 05/09/2021 18:43:19, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
840, 4964, Customer has a problem, 05/09/2021 18:43:20, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
840, 4965, Get problem description, 05/09/2021 18:43:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
840, 4966, Explain solution, 05/09/2021 18:43:25, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
841, 4967, Customer has a problem, 05/09/2021 18:43:26, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
841, 4968, Get problem description, 05/09/2021 18:43:27, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
841, 4969, Ask 1st level support, 05/09/2021 18:43:31, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
841, 4970, Ask 2d level support, 05/09/2021 18:43:33, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
841, 4971, Ask developer, 05/09/2021 18:43:35, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
841, 4972, Provide feedback for 2nd level support, 05/09/2021 18:43:35, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
841, 4973, Provide feedback for 1st level support, 05/09/2021 18:43:37, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
841, 4974, Provide feedback for account manager, 05/09/2021 18:43:39, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
841, 4975, Explain solution, 05/09/2021 18:43:41, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
842, 4976, Customer has a problem, 05/09/2021 18:43:42, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
842, 4977, Get problem description, 05/09/2021 18:43:43, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
842, 4978, Explain solution, 05/09/2021 18:43:46, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
843, 4979, Customer has a problem, 05/09/2021 18:43:47, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
843, 4980, Get problem description, 05/09/2021 18:43:48, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
843, 4981, Ask 1st level support, 05/09/2021 18:43:52, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
843, 4982, Ask 2d level support, 05/09/2021 18:43:54, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
843, 4983, Provide feedback for 1st level support, 05/09/2021 18:43:59, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
843, 4984, Provide feedback for account manager, 05/09/2021 18:44:01, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
843, 4985, Explain solution, 05/09/2021 18:44:03, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
844, 4986, Customer has a problem, 05/09/2021 18:44:05, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
844, 4987, Get problem description, 05/09/2021 18:44:05, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
844, 4988, Ask 1st level support, 05/09/2021 18:44:09, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
844, 4989, Ask 2d level support, 05/09/2021 18:44:12, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
844, 4990, Ask developer, 05/09/2021 18:44:14, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
844, 4991, Provide feedback for 2nd level support, 05/09/2021 18:44:14, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
844, 4992, Provide feedback for 1st level support, 05/09/2021 18:44:16, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
844, 4993, Provide feedback for account manager, 05/09/2021 18:44:18, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
844, 4994, Explain solution, 05/09/2021 18:44:20, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
845, 4995, Customer has a problem, 05/09/2021 18:44:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
845, 4996, Get problem description, 05/09/2021 18:44:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
845, 4997, Ask 1st level support, 05/09/2021 18:44:25, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
845, 4998, Ask 2d level support, 05/09/2021 18:44:27, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
845, 4999, Provide feedback for 1st level support, 05/09/2021 18:44:31, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
845, 5000, Provide feedback for account manager, 05/09/2021 18:44:35, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
845, 5001, Explain solution, 05/09/2021 18:44:38, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
846, 5002, Customer has a problem, 05/09/2021 18:44:39, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
846, 5003, Get problem description, 05/09/2021 18:44:40, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
846, 5004, Ask 1st level support, 05/09/2021 18:44:43, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
846, 5005, Ask 2d level support, 05/09/2021 18:44:46, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
846, 5006, Provide feedback for 1st level support, 05/09/2021 18:44:50, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
846, 5007, Provide feedback for account manager, 05/09/2021 18:44:53, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
846, 5008, Explain solution, 05/09/2021 18:44:55, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
847, 5009, Customer has a problem, 05/09/2021 18:44:56, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
847, 5010, Get problem description, 05/09/2021 18:44:57, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
847, 5011, Explain solution, 05/09/2021 18:44:59, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
848, 5012, Customer has a problem, 05/09/2021 18:45:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
848, 5013, Get problem description, 05/09/2021 18:45:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
848, 5014, Explain solution, 05/09/2021 18:45:04, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
849, 5015, Customer has a problem, 05/09/2021 18:45:07, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
849, 5016, Get problem description, 05/09/2021 18:45:07, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
849, 5017, Explain solution, 05/09/2021 18:45:10, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
850, 5018, Customer has a problem, 05/09/2021 18:45:12, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
850, 5019, Get problem description, 05/09/2021 18:45:12, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
850, 5020, Ask 1st level support, 05/09/2021 18:45:16, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
850, 5021, Ask 2d level support, 05/09/2021 18:45:18, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
850, 5022, Ask developer, 05/09/2021 18:45:20, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
850, 5023, Provide feedback for 2nd level support, 05/09/2021 18:45:21, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
850, 5024, Provide feedback for 1st level support, 05/09/2021 18:45:23, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
850, 5025, Provide feedback for account manager, 05/09/2021 18:45:25, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
850, 5026, Explain solution, 05/09/2021 18:45:26, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
851, 5027, Customer has a problem, 05/09/2021 18:45:27, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
851, 5028, Get problem description, 05/09/2021 18:45:28, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
851, 5029, Ask 1st level support, 05/09/2021 18:45:32, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
851, 5030, Ask 2d level support, 05/09/2021 18:45:34, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
851, 5031, Provide feedback for 1st level support, 05/09/2021 18:45:38, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
851, 5032, Provide feedback for account manager, 05/09/2021 18:45:41, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
851, 5033, Explain solution, 05/09/2021 18:45:44, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
852, 5034, Customer has a problem, 05/09/2021 18:45:46, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
852, 5035, Get problem description, 05/09/2021 18:45:46, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
852, 5036, Explain solution, 05/09/2021 18:45:49, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
853, 5037, Customer has a problem, 05/09/2021 18:45:51, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
853, 5038, Get problem description, 05/09/2021 18:45:52, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
853, 5039, Explain solution, 05/09/2021 18:45:54, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
854, 5040, Customer has a problem, 05/09/2021 18:45:56, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
854, 5041, Get problem description, 05/09/2021 18:45:56, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
854, 5042, Explain solution, 05/09/2021 18:45:59, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
855, 5043, Customer has a problem, 05/09/2021 18:46:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
855, 5044, Get problem description, 05/09/2021 18:46:01, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
855, 5045, Explain solution, 05/09/2021 18:46:04, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
856, 5046, Customer has a problem, 05/09/2021 18:46:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
856, 5047, Get problem description, 05/09/2021 18:46:06, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
856, 5048, Explain solution, 05/09/2021 18:46:09, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
857, 5049, Customer has a problem, 05/09/2021 18:46:11, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
857, 5050, Get problem description, 05/09/2021 18:46:11, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
857, 5051, Ask 1st level support, 05/09/2021 18:46:16, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
857, 5052, Ask 2d level support, 05/09/2021 18:46:19, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
857, 5053, Ask developer, 05/09/2021 18:46:21, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
857, 5054, Provide feedback for 2nd level support, 05/09/2021 18:46:21, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
857, 5055, Provide feedback for 1st level support, 05/09/2021 18:46:23, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
857, 5056, Provide feedback for account manager, 05/09/2021 18:46:25, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
857, 5057, Explain solution, 05/09/2021 18:46:26, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
858, 5058, Customer has a problem, 05/09/2021 18:46:28, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
858, 5059, Get problem description, 05/09/2021 18:46:28, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
858, 5060, Explain solution, 05/09/2021 18:46:31, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
859, 5061, Customer has a problem, 05/09/2021 18:46:33, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
859, 5062, Get problem description, 05/09/2021 18:46:33, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
859, 5063, Explain solution, 05/09/2021 18:46:36, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
860, 5064, Customer has a problem, 05/09/2021 18:46:37, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
860, 5065, Get problem description, 05/09/2021 18:46:38, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
860, 5066, Explain solution, 05/09/2021 18:46:41, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
861, 5067, Customer has a problem, 05/09/2021 18:46:42, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
861, 5068, Get problem description, 05/09/2021 18:46:43, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
861, 5069, Explain solution, 05/09/2021 18:46:46, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
862, 5070, Customer has a problem, 05/09/2021 18:46:48, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
862, 5071, Get problem description, 05/09/2021 18:46:48, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
862, 5072, Ask 1st level support, 05/09/2021 18:46:52, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
862, 5073, Ask 2d level support, 05/09/2021 18:46:56, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
862, 5074, Ask developer, 05/09/2021 18:46:58, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
862, 5075, Provide feedback for 2nd level support, 05/09/2021 18:46:58, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
862, 5076, Provide feedback for 1st level support, 05/09/2021 18:47:00, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
862, 5077, Provide feedback for account manager, 05/09/2021 18:47:02, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
862, 5078, Explain solution, 05/09/2021 18:47:04, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
863, 5079, Customer has a problem, 05/09/2021 18:47:05, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
863, 5080, Get problem description, 05/09/2021 18:47:05, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
863, 5081, Ask 1st level support, 05/09/2021 18:47:09, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
863, 5082, Ask 2d level support, 05/09/2021 18:47:11, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
863, 5083, Ask developer, 05/09/2021 18:47:13, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
863, 5084, Provide feedback for 2nd level support, 05/09/2021 18:47:14, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
863, 5085, Provide feedback for 1st level support, 05/09/2021 18:47:16, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
863, 5086, Provide feedback for account manager, 05/09/2021 18:47:18, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
863, 5087, Explain solution, 05/09/2021 18:47:20, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
864, 5088, Customer has a problem, 05/09/2021 18:47:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
864, 5089, Get problem description, 05/09/2021 18:47:21, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
864, 5090, Explain solution, 05/09/2021 18:47:24, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
865, 5091, Customer has a problem, 05/09/2021 18:47:27, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
865, 5092, Get problem description, 05/09/2021 18:47:28, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
865, 5093, Ask 1st level support, 05/09/2021 18:47:32, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
865, 5094, Ask 2d level support, 05/09/2021 18:47:34, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
865, 5095, Ask developer, 05/09/2021 18:47:36, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
865, 5096, Provide feedback for 2nd level support, 05/09/2021 18:47:36, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
865, 5097, Provide feedback for 1st level support, 05/09/2021 18:47:38, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
865, 5098, Provide feedback for account manager, 05/09/2021 18:47:40, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
865, 5099, Explain solution, 05/09/2021 18:47:42, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
866, 5100, Customer has a problem, 05/09/2021 18:47:43, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
866, 5101, Get problem description, 05/09/2021 18:47:43, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
866, 5102, Explain solution, 05/09/2021 18:47:46, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
867, 5103, Customer has a problem, 05/09/2021 18:47:48, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
867, 5104, Get problem description, 05/09/2021 18:47:49, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
867, 5105, Explain solution, 05/09/2021 18:47:51, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
868, 5106, Customer has a problem, 05/09/2021 18:47:53, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
868, 5107, Get problem description, 05/09/2021 18:47:53, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
868, 5108, Ask 1st level support, 05/09/2021 18:47:57, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
868, 5109, Ask 2d level support, 05/09/2021 18:48:00, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
868, 5110, Ask developer, 05/09/2021 18:48:02, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
868, 5111, Provide feedback for 2nd level support, 05/09/2021 18:48:02, 0x77c615cc8942329cb176e56ff0de2f042c72fc20, 20000000000
868, 5112, Provide feedback for 1st level support, 05/09/2021 18:48:05, 0x47b9f0f61dbeb1079ac8dc74f972249817f13381, 20000000000
868, 5113, Provide feedback for account manager, 05/09/2021 18:48:08, 0x66780e322f8157bf10c9827bb3ba9669dd8c8982, 20000000000
868, 5114, Explain solution, 05/09/2021 18:48:09, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
869, 5115, Customer has a problem, 05/09/2021 18:48:10, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
869, 5116, Get problem description, 05/09/2021 18:48:11, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
869, 5117, Explain solution, 05/09/2021 18:48:14, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
870, 5118, Customer has a problem, 05/09/2021 18:48:15, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
870, 5119, Get problem description, 05/09/2021 18:48:16, 0x18a1e642f6e984d3a7736f4ce0484488417fb85e, 20000000000
870, 5120, Ask 1st level support, 05/09/2021 18:48:20, 0xe824a2b99ebe304833476a8cf7bf74d50399c2c4, 20000000000
