Case ID, Event ID, Activity, Timestamp, Resource, Cost
882, 4429, Explain solution, 06/05/2021 19:14:03, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
883, 4430, Customer has a problem, 06/05/2021 19:14:04, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
883, 4431, Get problem description, 06/05/2021 19:14:05, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
883, 4432, Ask 1st level support, 06/05/2021 19:14:09, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
883, 4433, Ask 2d level support, 06/05/2021 19:14:11, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
883, 4434, Ask developer, 06/05/2021 19:14:13, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
883, 4435, Provide feedback for 2nd level support, 06/05/2021 19:14:14, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
883, 4436, Provide feedback for 1st level support, 06/05/2021 19:14:16, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
883, 4437, Provide feedback for account manager, 06/05/2021 19:14:18, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
883, 4438, Explain solution, 06/05/2021 19:14:20, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
884, 4439, Customer has a problem, 06/05/2021 19:14:21, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
884, 4440, Get problem description, 06/05/2021 19:14:22, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
884, 4441, Ask 1st level support, 06/05/2021 19:14:26, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
884, 4442, Ask 2d level support, 06/05/2021 19:14:28, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
884, 4443, Provide feedback for 1st level support, 06/05/2021 19:14:32, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
884, 4444, Provide feedback for account manager, 06/05/2021 19:14:36, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
884, 4445, Explain solution, 06/05/2021 19:14:38, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
885, 4446, Customer has a problem, 06/05/2021 19:14:40, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
885, 4447, Get problem description, 06/05/2021 19:14:41, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
885, 4448, Ask 1st level support, 06/05/2021 19:14:44, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
885, 4449, Ask 2d level support, 06/05/2021 19:14:47, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
885, 4450, Provide feedback for 1st level support, 06/05/2021 19:14:51, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
885, 4451, Provide feedback for account manager, 06/05/2021 19:14:54, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
885, 4452, Explain solution, 06/05/2021 19:14:56, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
886, 4453, Customer has a problem, 06/05/2021 19:14:58, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
886, 4454, Ask 1st level support, 06/05/2021 19:15:02, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
886, 4455, Ask 2d level support, 06/05/2021 19:15:04, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
886, 4456, Provide feedback for 1st level support, 06/05/2021 19:15:09, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
886, 4457, Provide feedback for account manager, 06/05/2021 19:15:13, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
886, 4458, Explain solution, 06/05/2021 19:15:15, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
887, 4459, Customer has a problem, 06/05/2021 19:15:16, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
887, 4460, Get problem description, 06/05/2021 19:15:17, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
887, 4461, Explain solution, 06/05/2021 19:15:20, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
888, 4462, Customer has a problem, 06/05/2021 19:15:21, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
888, 4463, Get problem description, 06/05/2021 19:15:22, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
888, 4464, Explain solution, 06/05/2021 19:15:24, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
889, 4465, Customer has a problem, 06/05/2021 19:15:26, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
889, 4466, Get problem description, 06/05/2021 19:15:27, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
889, 4467, Ask 1st level support, 06/05/2021 19:15:31, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
889, 4468, Ask 2d level support, 06/05/2021 19:15:33, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
889, 4469, Ask developer, 06/05/2021 19:15:35, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
889, 4470, Provide feedback for 2nd level support, 06/05/2021 19:15:35, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
889, 4471, Provide feedback for 1st level support, 06/05/2021 19:15:37, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
889, 4472, Provide feedback for account manager, 06/05/2021 19:15:40, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
889, 4473, Explain solution, 06/05/2021 19:15:41, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
890, 4474, Customer has a problem, 06/05/2021 19:15:43, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
890, 4475, Explain solution, 06/05/2021 19:15:47, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
891, 4476, Customer has a problem, 06/05/2021 19:15:49, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
891, 4477, Explain solution, 06/05/2021 19:15:53, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
892, 4478, Customer has a problem, 06/05/2021 19:15:54, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
892, 4479, Get problem description, 06/05/2021 19:15:55, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
892, 4480, Explain solution, 06/05/2021 19:15:58, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
893, 4481, Customer has a problem, 06/05/2021 19:15:59, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
893, 4482, Get problem description, 06/05/2021 19:16:00, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
893, 4483, Ask 1st level support, 06/05/2021 19:16:04, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
893, 4484, Ask 2d level support, 06/05/2021 19:16:06, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
893, 4485, Provide feedback for 1st level support, 06/05/2021 19:16:10, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
893, 4486, Provide feedback for account manager, 06/05/2021 19:16:13, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
893, 4487, Explain solution, 06/05/2021 19:16:16, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
894, 4488, Customer has a problem, 06/05/2021 19:16:17, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
894, 4489, Get problem description, 06/05/2021 19:16:19, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
894, 4490, Ask 1st level support, 06/05/2021 19:16:23, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
894, 4491, Ask 2d level support, 06/05/2021 19:16:25, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
894, 4492, Provide feedback for 1st level support, 06/05/2021 19:16:29, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
894, 4493, Provide feedback for account manager, 06/05/2021 19:16:30, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
894, 4494, Explain solution, 06/05/2021 19:16:32, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
895, 4495, Customer has a problem, 06/05/2021 19:16:34, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
895, 4496, Explain solution, 06/05/2021 19:16:37, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
896, 4497, Customer has a problem, 06/05/2021 19:16:38, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
896, 4498, Get problem description, 06/05/2021 19:16:39, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
896, 4499, Ask 1st level support, 06/05/2021 19:16:43, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
896, 4500, Ask 2d level support, 06/05/2021 19:16:45, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
896, 4501, Ask developer, 06/05/2021 19:16:47, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
896, 4502, Provide feedback for 2nd level support, 06/05/2021 19:16:48, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
896, 4503, Provide feedback for 1st level support, 06/05/2021 19:16:50, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
896, 4504, Provide feedback for account manager, 06/05/2021 19:16:52, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
896, 4505, Explain solution, 06/05/2021 19:16:54, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
897, 4506, Customer has a problem, 06/05/2021 19:16:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
897, 4507, Get problem description, 06/05/2021 19:16:57, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
897, 4508, Explain solution, 06/05/2021 19:17:00, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
898, 4509, Customer has a problem, 06/05/2021 19:17:02, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
898, 4510, Explain solution, 06/05/2021 19:17:05, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
899, 4511, Customer has a problem, 06/05/2021 19:17:07, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
899, 4512, Ask 1st level support, 06/05/2021 19:17:12, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
899, 4513, Ask 2d level support, 06/05/2021 19:17:14, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
899, 4514, Provide feedback for 1st level support, 06/05/2021 19:17:18, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
899, 4515, Provide feedback for account manager, 06/05/2021 19:17:21, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
899, 4516, Explain solution, 06/05/2021 19:17:23, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
900, 4517, Customer has a problem, 06/05/2021 19:17:25, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
900, 4518, Explain solution, 06/05/2021 19:17:29, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
901, 4519, Customer has a problem, 06/05/2021 19:17:31, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
901, 4520, Ask 1st level support, 06/05/2021 19:17:35, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
901, 4521, Ask 2d level support, 06/05/2021 19:17:38, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
901, 4522, Ask developer, 06/05/2021 19:17:40, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
901, 4523, Provide feedback for 2nd level support, 06/05/2021 19:17:40, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
901, 4524, Provide feedback for 1st level support, 06/05/2021 19:17:42, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
901, 4525, Provide feedback for account manager, 06/05/2021 19:17:44, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
901, 4526, Explain solution, 06/05/2021 19:17:46, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
902, 4527, Customer has a problem, 06/05/2021 19:17:47, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
902, 4528, Get problem description, 06/05/2021 19:17:48, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
902, 4529, Explain solution, 06/05/2021 19:17:51, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
903, 4530, Customer has a problem, 06/05/2021 19:17:52, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
903, 4531, Get problem description, 06/05/2021 19:17:53, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
903, 4532, Ask 1st level support, 06/05/2021 19:17:56, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
903, 4533, Ask 2d level support, 06/05/2021 19:17:59, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
903, 4534, Provide feedback for 1st level support, 06/05/2021 19:18:03, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
903, 4535, Provide feedback for account manager, 06/05/2021 19:18:06, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
903, 4536, Explain solution, 06/05/2021 19:18:09, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
904, 4537, Customer has a problem, 06/05/2021 19:18:11, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
904, 4538, Get problem description, 06/05/2021 19:18:12, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
904, 4539, Explain solution, 06/05/2021 19:18:14, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
905, 4540, Customer has a problem, 06/05/2021 19:18:16, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
905, 4541, Get problem description, 06/05/2021 19:18:17, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
905, 4542, Ask 1st level support, 06/05/2021 19:18:20, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
905, 4543, Ask 2d level support, 06/05/2021 19:18:23, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
905, 4544, Ask developer, 06/05/2021 19:18:25, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
905, 4545, Provide feedback for 2nd level support, 06/05/2021 19:18:25, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
905, 4546, Provide feedback for 1st level support, 06/05/2021 19:18:27, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
905, 4547, Provide feedback for account manager, 06/05/2021 19:18:29, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
905, 4548, Explain solution, 06/05/2021 19:18:31, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
906, 4549, Customer has a problem, 06/05/2021 19:18:33, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
906, 4550, Get problem description, 06/05/2021 19:18:34, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
906, 4551, Explain solution, 06/05/2021 19:18:36, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
907, 4552, Customer has a problem, 06/05/2021 19:18:38, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
907, 4553, Get problem description, 06/05/2021 19:18:40, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
907, 4554, Ask 1st level support, 06/05/2021 19:18:44, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
907, 4555, Ask 2d level support, 06/05/2021 19:18:46, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
907, 4556, Ask developer, 06/05/2021 19:18:48, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
907, 4557, Provide feedback for 2nd level support, 06/05/2021 19:18:48, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
907, 4558, Provide feedback for 1st level support, 06/05/2021 19:18:51, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
907, 4559, Provide feedback for account manager, 06/05/2021 19:18:53, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
907, 4560, Explain solution, 06/05/2021 19:18:54, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
908, 4561, Customer has a problem, 06/05/2021 19:18:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
908, 4562, Ask 1st level support, 06/05/2021 19:19:00, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
908, 4563, Ask 2d level support, 06/05/2021 19:19:03, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
908, 4564, Provide feedback for 1st level support, 06/05/2021 19:19:07, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
908, 4565, Provide feedback for account manager, 06/05/2021 19:19:10, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
908, 4566, Explain solution, 06/05/2021 19:19:12, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
909, 4567, Customer has a problem, 06/05/2021 19:19:14, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
909, 4568, Ask 1st level support, 06/05/2021 19:19:19, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
909, 4569, Ask 2d level support, 06/05/2021 19:19:22, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
909, 4570, Provide feedback for 1st level support, 06/05/2021 19:19:26, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
909, 4571, Provide feedback for account manager, 06/05/2021 19:19:29, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
909, 4572, Explain solution, 06/05/2021 19:19:31, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
910, 4573, Customer has a problem, 06/05/2021 19:19:32, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
910, 4574, Get problem description, 06/05/2021 19:19:33, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
910, 4575, Explain solution, 06/05/2021 19:19:35, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
911, 4576, Customer has a problem, 06/05/2021 19:19:37, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
911, 4577, Get problem description, 06/05/2021 19:19:38, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
911, 4578, Explain solution, 06/05/2021 19:19:40, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
912, 4579, Customer has a problem, 06/05/2021 19:19:42, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
912, 4580, Get problem description, 06/05/2021 19:19:43, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
912, 4581, Explain solution, 06/05/2021 19:19:45, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
913, 4582, Customer has a problem, 06/05/2021 19:19:47, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
913, 4583, Get problem description, 06/05/2021 19:19:48, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
913, 4584, Explain solution, 06/05/2021 19:19:52, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
914, 4585, Customer has a problem, 06/05/2021 19:19:53, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
914, 4586, Get problem description, 06/05/2021 19:19:54, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
914, 4587, Explain solution, 06/05/2021 19:19:57, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
915, 4588, Customer has a problem, 06/05/2021 19:19:58, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
915, 4589, Get problem description, 06/05/2021 19:19:59, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
915, 4590, Explain solution, 06/05/2021 19:20:02, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
916, 4591, Customer has a problem, 06/05/2021 19:20:03, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
916, 4592, Get problem description, 06/05/2021 19:20:04, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
916, 4593, Ask 1st level support, 06/05/2021 19:20:08, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
916, 4594, Ask 2d level support, 06/05/2021 19:20:10, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
916, 4595, Provide feedback for 1st level support, 06/05/2021 19:20:16, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
916, 4596, Provide feedback for account manager, 06/05/2021 19:20:18, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
916, 4597, Explain solution, 06/05/2021 19:20:20, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
917, 4598, Customer has a problem, 06/05/2021 19:20:21, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
917, 4599, Get problem description, 06/05/2021 19:20:22, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
917, 4600, Ask 1st level support, 06/05/2021 19:20:26, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
917, 4601, Ask 2d level support, 06/05/2021 19:20:29, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
917, 4602, Provide feedback for 1st level support, 06/05/2021 19:20:33, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
917, 4603, Provide feedback for account manager, 06/05/2021 19:20:36, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
917, 4604, Explain solution, 06/05/2021 19:20:38, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
918, 4605, Customer has a problem, 06/05/2021 19:20:40, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
918, 4606, Ask 1st level support, 06/05/2021 19:20:44, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
918, 4607, Ask 2d level support, 06/05/2021 19:20:47, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
918, 4608, Ask developer, 06/05/2021 19:20:49, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
918, 4609, Provide feedback for 2nd level support, 06/05/2021 19:20:49, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
918, 4610, Provide feedback for 1st level support, 06/05/2021 19:20:51, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
918, 4611, Provide feedback for account manager, 06/05/2021 19:20:54, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
918, 4612, Explain solution, 06/05/2021 19:20:55, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
919, 4613, Customer has a problem, 06/05/2021 19:20:56, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
919, 4614, Get problem description, 06/05/2021 19:20:57, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
919, 4615, Explain solution, 06/05/2021 19:21:01, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
920, 4616, Customer has a problem, 06/05/2021 19:21:02, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
920, 4617, Get problem description, 06/05/2021 19:21:03, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
920, 4618, Explain solution, 06/05/2021 19:21:06, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
921, 4619, Customer has a problem, 06/05/2021 19:21:07, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
921, 4620, Get problem description, 06/05/2021 19:21:08, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
921, 4621, Explain solution, 06/05/2021 19:21:11, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
922, 4622, Customer has a problem, 06/05/2021 19:21:13, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
922, 4623, Explain solution, 06/05/2021 19:21:16, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
923, 4624, Customer has a problem, 06/05/2021 19:21:18, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
923, 4625, Explain solution, 06/05/2021 19:21:21, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
924, 4626, Customer has a problem, 06/05/2021 19:21:23, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
924, 4627, Ask 1st level support, 06/05/2021 19:21:27, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
924, 4628, Ask 2d level support, 06/05/2021 19:21:29, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
924, 4629, Provide feedback for 1st level support, 06/05/2021 19:21:33, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
924, 4630, Provide feedback for account manager, 06/05/2021 19:21:37, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
924, 4631, Explain solution, 06/05/2021 19:21:40, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
925, 4632, Customer has a problem, 06/05/2021 19:21:41, 0xb918e0175e90f718c94a5a1b1035f4abb50a84c1, 20000000000
925, 4633, Ask 1st level support, 06/05/2021 19:21:46, 0x8e27a8044ea0ba2c9548d5efd52cc0faeafdbc28, 20000000000
925, 4634, Ask 2d level support, 06/05/2021 19:21:48, 0xec90a0a02da7ec5b7957110b4abc9337c0a4fa9b, 20000000000
925, 4635, Ask developer, 06/05/2021 19:21:50, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
925, 4636, Provide feedback for 2nd level support, 06/05/2021 19:21:50, 0x50b5049c1c745a84ad23cecd91b7d8410d036503, 20000000000
925, 4637, Provide feedback for 1st level support, 06/05/2021 19:21:52, 0x91adb5fb24c32caa848ed5b8fafac3718c441e4f, 20000000000
